2026-06-22 18:19:17 | INFO     | database:async_init_db:153 | Async-initialising database at sqlite+aiosqlite:///data/capitol_gains.db
2026-06-22 18:19:17 | INFO     | database:async_init_db:156 | Database async-initialised — all tables present.
2026-06-22 18:19:17 | INFO     | __main__:setup_hook:100 | [Bot] Loaded cog: commands.help
2026-06-22 18:19:17 | INFO     | __main__:setup_hook:100 | [Bot] Loaded cog: commands.top
2026-06-22 18:19:17 | INFO     | __main__:setup_hook:100 | [Bot] Loaded cog: commands.stock
2026-06-22 18:19:17 | INFO     | __main__:setup_hook:100 | [Bot] Loaded cog: commands.sector
2026-06-22 18:19:17 | INFO     | __main__:setup_hook:100 | [Bot] Loaded cog: commands.recent
2026-06-22 18:19:17 | INFO     | __main__:setup_hook:105 | [Bot] setup_hook complete.
2026-06-22 18:19:20 | INFO     | __main__:on_ready:116 | [Bot] Logged in as Nancy#1416 (id=1518465076288290868) on 1 guild(s).
2026-06-22 18:19:20 | INFO     | __main__:on_ready:132 | [Bot] Alert channel: #alerts (1518491503704412181)
2026-06-22 18:19:20 | INFO     | scheduler:start:477 | [Scheduler] Started. Daily jobs at 07:00 UTC, weekly on day 0, monthly on 1st.
2026-06-22 18:19:20 | INFO     | scheduler:trigger_daily_now:492 | [Scheduler] Manually triggering daily pipeline.
2026-06-22 18:19:20 | INFO     | scheduler:wrapper:61 | [Scheduler] Starting job: collect_trades
2026-06-22 18:19:20 | INFO     | services.trade_collector:collect:136 | [CongressCollector] Starting collection cycle.
2026-06-22 18:19:21 | INFO     | services.trade_collector:_fetch_quiver:417 | [CongressCollector] Retrieved 560 records from Quiver.
2026-06-22 18:19:21 | INFO     | services.trade_collector:collect:146 | [CongressCollector] Fetched 560 raw records.
2026-06-22 18:19:21 | WARNING  | services.trade_collector:_parse_records:537 | [CongressCollector] Skipped 560 unparseable records.
2026-06-22 18:19:21 | INFO     | services.trade_collector:collect:149 | [CongressCollector] Parsed 0 Trade objects.
2026-06-22 18:19:21 | INFO     | services.trade_collector:collect:154 | [CongressCollector] Collection complete — 0 new trades inserted in 1.0s.
